Date,@BTC_CHANGE_BOT,@CryptoBot,МультиВал,AlfaBit,GlobalBits,CryptoMax,Bitcoin24Pro,Finex24,PremierCash,AllTrustMe,КупиБит,CryptoHome,Coco-Pay,Шахта,El-Change,F-Change,ExCenter,Transfer24,EuroBit,ExHub,HASchange,Bitality,SwapCoin,FastExchange,YoChange,КэшБанк,ОбменМонет,Kursov24,CoinShop24,Cryptonex,FlashObmen,Crypster,Tuco,MagneticExchange,FastChange,AllCash,PayGet,Papa-Change,MChange,1Обмен,4ange,TytCoin,BazaObmena,NetEx24,RamonCash,ExLine,BitBits,4Money,Об-мен,NewLine,1-Online,Platov,Delets,BitOkk,BaksMan,Касса,8Pay,LasloBit,SberBit,RoyalCash,CoinStart,CryptoStrike,Монеткин,24Обмен,AbcObmen,BlaBlaChange,ExchangeKey,Xchange,PayMarket,Global-Ex,Ex-Money,OneMoment,Сова,Крипта,24PayBank,MultiChange,AlfaChange,ProstoCash,Bchange,N-Change,Сумма,HoBit,GrandChange,100Bitcoins,Wiki-Exchange,Crypto-Store,NiceChange,YChanger,Банкомат,60сек,TipTopObmen,Pocket-Exchange,ImExchanger,TytCash,ExchangeTeam,BestKurs24,PushPayer,Момент,Ферма,OpenChange,BlaBlaMoney,E-Obmen,Конверт,CoinPayMaster,PayFull,CosmoChanger,PayWallet,Bixter,ExpoChange,Bitcoff,GramBit,365Cash,Big-Changer,4Pay,TraiderIdeal,VV-Obmen,CityBit,Z-Exchange,CryptoShopping,BitHunter,CoinChanger,Excoin,MyBTC,GoldObmen,ChangeProject,Adb,BitPayes,Crypto-Bank,CryptoXchange,BigBank,Top-Exchange,UniCash,CryptoBarMen,Coin-Bank,Crypik,Ex-Bank,RuChange,КриптоРай,7Money,CoinsBlack,FlyObmen,AnonEx,Sunduk,Обменочка,Perfect-Change,ObmenGuru,ATMExchanger,BuyBit,Bitcoin24SU,BitCash,IziBTC,Обменник-UZ,CoinDrop,BroExchange,24Zone,BTC-Обменник
30-03-2022 00:44,4417000,4644855,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4699339.0,4649611.0,4647033.0,4763974.0,,,4697297.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:45,4416999,4644855,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4700962.0,4649611.0,4647033.0,4763974.0,,,4697297.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:45,4416000,4650000,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4700962.0,4649611.0,4647033.0,4763974.0,,,4697297.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4814199.0,4814199.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:46,4416000,4650000,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4700962.0,4649611.0,4647033.0,4763974.0,,,4698579.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4814199.0,4814199.0,4891983.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:46,4416000,4650000,4553802.0,4589920.0,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4700962.0,4656406.0,4647033.0,4763974.0,,,4698579.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4814199.0,4814199.0,4891983.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5309081.0,5438785.0,5492092.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:46,4416000,4650000,4553802.0,4589920.0,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4700962.0,4656406.0,4647033.0,4763974.0,,,4699497.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4814199.0,4821234.0,4891983.0,4982802.0,4697817.0,4985773.0,4724818.0,4850425.0,4847059.0,4850411.0,4850411.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5309081.0,5438785.0,5493105.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:47,4416000,4650000,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4696364.0,4650442.0,4643078.0,4753995.0,,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679227.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4912240.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4769196.0,4784964.0,4653579.0,4713842.0,4851634.0,4616370.0,4717796.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4832319.0,4842271.0,4685318.0,4817840.0,4817840.0,4889902.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4840822.0,4850411.0,4850411.0,4765192.0,4910699.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861108.0,5082103.0,4889872.0,4899361.0,5130868.0,5039390.0,5061085.0,4918979.0,5251571.0,5129082.0,,5308343.0,5426126.0,5492431.0,6310576.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4757478.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 00:49,4416000,4650000,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4650442.0,4643078.0,4753995.0,,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679227.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4717796.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4832319.0,4842271.0,4685318.0,4817840.0,4817840.0,4889902.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4910699.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861290.0,5083915.0,4890055.0,4899361.0,5130868.0,5039390.0,5061085.0,4919163.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6310576.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4757478.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 00:50,4416000,4650000,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4653128.0,4650866.0,4753995.0,,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679227.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4717796.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4832319.0,4842271.0,4685318.0,4817840.0,4817840.0,4889902.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4911905.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861290.0,5085213.0,4890055.0,4899361.0,5130868.0,5039390.0,5061085.0,4919163.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6312633.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4757478.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 00:52,4415000,4650000,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4653128.0,4650866.0,4753995.0,4585916.0,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679227.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4717796.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4832319.0,4842271.0,4685318.0,4817840.0,4817840.0,4889902.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4911905.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861290.0,5085213.0,4890055.0,4899361.0,5130868.0,5039390.0,5061085.0,4919163.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6312633.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4757478.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:05,4409000,4587855,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4653128.0,4650866.0,4753995.0,4587936.0,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679227.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4717796.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4817840.0,4817840.0,4889902.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6314825.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4758305.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:06,4409000,4595309,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4657130.0,4650866.0,4753995.0,4587936.0,,4698830.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4718530.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4817840.0,4821984.0,4889987.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6314825.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4759201.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:08,4409000,4594072,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4697911.0,4657130.0,4650866.0,4753995.0,4589730.0,,4698893.0,4594579.0,4617508.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852370.0,4616370.0,4718530.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4817840.0,4821984.0,4889987.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308343.0,5426126.0,5492431.0,6314825.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4617508.0,4759201.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:09,4409000,4594072,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4704657.0,4657130.0,4650866.0,4753995.0,4590033.0,,4698893.0,4594579.0,4621986.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852672.0,4616370.0,4718530.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4820685.0,4821984.0,4889987.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308484.0,5426126.0,5492431.0,6318776.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4621986.0,4759201.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:11,4400000,4581338,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4709271.0,4657130.0,4650866.0,4753995.0,4590931.0,,4698893.0,4594579.0,4626514.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4617508.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852672.0,4616370.0,4718530.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4820685.0,4821984.0,4889987.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308484.0,5426126.0,5492431.0,6318776.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4626514.0,4759201.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:12,4400000,4590706,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4711146.0,4657130.0,4650866.0,4753995.0,4590931.0,,4698893.0,4594579.0,4626514.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4673497.0,4639411.0,4717210.0,4750485.0,4650572.0,4621986.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4713842.0,4852672.0,4616370.0,4718530.0,4871594.0,4699292.0,4819504.0,4732250.0,4654500.0,4821951.0,4933374.0,4755012.0,4632489.0,4706879.0,4841366.0,4842271.0,4685318.0,4820685.0,4821984.0,4889987.0,4970351.0,4686404.0,4973646.0,4713333.0,4850425.0,4850840.0,4850512.0,4850411.0,4765192.0,4923998.0,5254343.0,4884378.0,4810234.0,4813553.0,4711643.0,4765192.0,4819971.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5252848.0,5129082.0,,5308484.0,5426126.0,5492431.0,6318776.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4626514.0,4759201.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
30-03-2022 01:14,4400000,4590706,4553044.0,4589920.0,4553137.0,4553092.0,4553137.0,,,,,,4553032.0,4553044.0,,4711146.0,4657130.0,4650866.0,4753995.0,4590931.0,,4698893.0,4594579.0,4626514.0,4681888.0,4644140.0,4644140.0,,4725597.0,4679465.0,,4709466.0,4892187.0,4685961.0,4729837.0,4709466.0,4709466.0,4553044.0,4677437.0,4639411.0,4721202.0,4750485.0,4650572.0,4621986.0,4913533.0,4646337.0,,4694690.0,4692858.0,4696225.0,4697421.0,4770414.0,4786188.0,4653579.0,4719216.0,4852672.0,4616370.0,4718530.0,4871594.0,4703254.0,4819504.0,4734589.0,4658428.0,4821951.0,4937537.0,4758712.0,4636403.0,4710853.0,4841366.0,4842271.0,4689290.0,4820685.0,4821984.0,4889987.0,4974228.0,4690367.0,4977844.0,4717309.0,4850425.0,4850840.0,4850512.0,4850411.0,4769233.0,4930383.0,5258616.0,4884378.0,4814292.0,4820453.0,4715638.0,4769233.0,4824037.0,4934254.0,4861762.0,5085213.0,4890530.0,4899361.0,5130868.0,5043928.0,5061085.0,4919640.0,5256765.0,5129082.0,,5308484.0,5426126.0,5492431.0,6318776.0,5524563.0,6493191.0,7524200.0,4553068.0,,,,4553274.0,4553319.0,,,,,,4553068.0,,,4553068.0,4553068.0,,,,,4626514.0,4760472.0,,,,,,,,,,,4656534.0,,,,,,7370000.0,,4872822.0,4988719.0,,,4696328.0,5085276.0
